31.50,-12.50,9999.000,9999.000
32.50,-12.50,9999.000,9999.000
33.50,-12.50,9999.000,9999.000
34.50,-12.50,9999.000,9999.000
35.50,-12.50,9999.000,9999.000
36.50,-12.50,9999.000,9999.000
37.50,-12.50,9999.000,9999.000
38.50,-12.50,9999.000,9999.000
39.50,-12.50,9999.000,9999.000
40.50,-12.50,-82.952,9999.000
41.50,-12.50,10.795,-162.000
42.50,-12.50,10.634,-17.438
43.50,-12.50,14.622,44.147
44.50,-12.50,119.797,136.918
45.50,-12.50,7.604,110.640
46.50,-12.50,-23.894,21.592
47.50,-12.50,-6.380,88.140
48.50,-12.50,9999.000,9999.000
49.50,-12.50,9999.000,-185.816
50.50,-12.50,-56.347,9999.000
51.50,-12.50,-55.350,17.967
52.50,-12.50,-89.420,97.266
53.50,-12.50,-130.037,170.775
54.50,-12.50,-61.728,61.761
55.50,-12.50,-29.323,9999.000
56.50,-12.50,9999.000,43.183
57.50,-12.50,9999.000,9999.000
58.50,-12.50,9999.000,-15.976
59.50,-12.50,9999.000,9999.000
60.50,-12.50,9999.000,9999.000
61.50,-12.50,9999.000,9999.000
62.50,-12.50,9999.000,9999.000
63.50,-12.50,32.907,-107.555
64.50,-12.50,100.823,-166.006
65.50,-12.50,27.649,-135.380
66.50,-12.50,29.429,-18.451
67.50,-12.50,35.382,-4.123
68.50,-12.50,64.312,-18.736
69.50,-12.50,63.487,0.252
70.50,-12.50,44.375,79.481
71.50,-12.50,76.450,60.741
72.50,-12.50,32.310,-2.896
73.50,-12.50,100.578,-0.002
74.50,-12.50,59.192,34.815
75.50,-12.50,5.050,64.995
76.50,-12.50,-53.515,48.939
77.50,-12.50,-47.539,-30.638
78.50,-12.50,-113.711,-77.883
79.50,-12.50,-80.688,-24.760
80.50,-12.50,-71.519,67.030
81.50,-12.50,-135.999,44.773
82.50,-12.50,-91.704,-62.989
83.50,-12.50,-16.541,-145.843
84.50,-12.50,2.761,-102.952
85.50,-12.50,-0.479,-5.438
86.50,-12.50,-0.037,-1.389
87.50,-12.50,13.773,2.121
88.50,-12.50,15.557,36.959
89.50,-12.50,17.118,36.022
90.50,-12.50,8.980,-10.217
91.50,-12.50,9.546,-12.689
92.50,-12.50,65.021,-40.511
93.50,-12.50,53.418,-41.289
94.50,-12.50,62.173,-4.535
95.50,-12.50,61.842,-1.813
96.50,-12.50,72.191,57.790
97.50,-12.50,103.589,69.338
98.50,-12.50,106.071,39.748
99.50,-12.50,107.092,28.037
100.50,-12.50,120.995,24.362
101.50,-12.50,114.354,15.273
102.50,-12.50,111.437,27.254
103.50,-12.50,39.856,36.126
104.50,-12.50,155.457,104.538
105.50,-12.50,164.644,170.047
106.50,-12.50,41.780,65.055
107.50,-12.50,-0.194,0.322
108.50,-12.50,9999.000,9999.000
109.50,-12.50,9999.000,9999.000
110.50,-12.50,9999.000,9999.000
111.50,-12.50,9999.000,9999.000
112.50,-12.50,9999.000,9999.000
113.50,-12.50,9999.000,9999.000
114.50,-12.50,9999.000,9999.000
115.50,-12.50,9999.000,9999.000
116.50,-12.50,9999.000,9999.000
117.50,-12.50,9999.000,9999.000
118.50,-12.50,9999.000,9999.000
119.50,-12.50,9999.000,9999.000
30.50,-11.50,9999.000,9999.000
31.50,-11.50,9999.000,9999.000
32.50,-11.50,9999.000,9999.000
33.50,-11.50,9999.000,9999.000
34.50,-11.50,9999.000,9999.000
35.50,-11.50,9999.000,9999.000
36.50,-11.50,9999.000,9999.000
37.50,-11.50,9999.000,9999.000
38.50,-11.50,9999.000,9999.000
39.50,-11.50,9999.000,9999.000
40.50,-11.50,-92.064,9999.000
41.50,-11.50,-217.013,-191.291
42.50,-11.50,-187.878,-0.992
43.50,-11.50,-168.960,2.993
44.50,-11.50,-124.158,127.221
45.50,-11.50,-107.821,162.108
46.50,-11.50,-73.194,38.992
47.50,-11.50,-86.007,-17.349
48.50,-11.50,-3.499,-89.769
49.50,-11.50,9999.000,-70.645
50.50,-11.50,-131.702,-0.480
51.50,-11.50,-151.671,69.430
52.50,-11.50,-149.207,165.840
53.50,-11.50,-67.891,112.466
54.50,-11.50,-1.539,16.600
55.50,-11.50,-17.640,9999.000
56.50,-11.50,9999.000,9999.000
57.50,-11.50,9999.000,9999.000
58.50,-11.50,9999.000,9999.000
59.50,-11.50,9999.000,9999.000
60.50,-11.50,9999.000,9999.000
61.50,-11.50,9999.000,9999.000
62.50,-11.50,16.395,9999.000
63.50,-11.50,80.138,-194.469
64.50,-11.50,96.481,-192.992
65.50,-11.50,32.027,-89.348
66.50,-11.50,18.574,-23.229
67.50,-11.50,17.455,-2.817
68.50,-11.50,16.450,-1.232
69.50,-11.50,-1.619,19.303
70.50,-11.50,-2.857,18.861
71.50,-11.50,63.564,46.490
72.50,-11.50,66.094,26.111
73.50,-11.50,69.731,23.754
74.50,-11.50,-27.453,65.092
75.50,-11.50,7.835,69.052
76.50,-11.50,9.209,66.904
77.50,-11.50,-4.205,18.204
78.50,-11.50,-70.855,-21.875
79.50,-11.50,-65.083,-3.740
80.50,-11.50,-105.691,71.352
81.50,-11.50,-65.264,49.112
82.50,-11.50,-54.299,-118.308
83.50,-11.50,-70.200,-218.604
84.50,-11.50,-98.703,-121.556
85.50,-11.50,-41.939,-19.349
86.50,-11.50,-7.173,-2.616
87.50,-11.50,-23.943,-1.004
88.50,-11.50,-20.664,37.134
89.50,-11.50,-18.631,36.485
90.50,-11.50,-32.819,-2.128
91.50,-11.50,-2.792,-51.524
92.50,-11.50,40.419,-53.687
93.50,-11.50,2.537,-6.458
94.50,-11.50,1.840,-4.636
95.50,-11.50,1.481,-1.315
96.50,-11.50,1.404,0.485
97.50,-11.50,62.727,27.747
98.50,-11.50,60.408,26.148
99.50,-11.50,79.989,6.303
100.50,-11.50,51.132,29.562
101.50,-11.50,91.832,25.097
102.50,-11.50,42.468,78.302
103.50,-11.50,46.952,74.797
104.50,-11.50,45.414,28.808
105.50,-11.50,134.836,165.465
106.50,-11.50,140.114,182.889
107.50,-11.50,9999.000,9999.000
108.50,-11.50,9999.000,9999.000
109.50,-11.50,9999.000,9999.000
110.50,-11.50,9999.000,9999.000
111.50,-11.50,9999.000,9999.000
112.50,-11.50,9999.000,9999.000
113.50,-11.50,9999.000,9999.000
114.50,-11.50,9999.000,9999.000
115.50,-11.50,9999.000,9999.000
116.50,-11.50,9999.000,9999.000
117.50,-11.50,9999.000,9999.000
118.50,-11.50,9999.000,9999.000
119.50,-11.50,9999.000,9999.000
30.50,-10.50,9999.000,9999.000
31.50,-10.50,9999.000,9999.000
32.50,-10.50,9999.000,9999.000
33.50,-10.50,9999.000,9999.000
34.50,-10.50,9999.000,9999.000
35.50,-10.50,9999.000,9999.000
36.50,-10.50,9999.000,9999.000
37.50,-10.50,9999.000,9999.000
38.50,-10.50,9999.000,9999.000
39.50,-10.50,9999.000,9999.000
40.50,-10.50,-19.640,9999.000
41.50,-10.50,-223.138,-84.437
42.50,-10.50,-225.544,-74.031
43.50,-10.50,-242.024,-18.835
44.50,-10.50,-258.483,93.438
45.50,-10.50,9999.000,73.770
46.50,-10.50,-137.900,1.191
47.50,-10.50,-136.001,26.396
48.50,-10.50,-156.899,-14.619
49.50,-10.50,-232.565,-76.485
50.50,-10.50,-232.773,3.444
51.50,-10.50,-199.088,40.666
52.50,-10.50,-105.432,21.487
53.50,-10.50,-4.197,37.089
54.50,-10.50,-1.987,16.921
55.50,-10.50,13.057,0.217
56.50,-10.50,9999.000,9999.000
57.50,-10.50,9999.000,9999.000
58.50,-10.50,9999.000,9999.000
59.50,-10.50,9999.000,9999.000
60.50,-10.50,9999.000,9999.000
61.50,-10.50,9999.000,9999.000
62.50,-10.50,50.527,9999.000
63.50,-10.50,57.108,-215.946
64.50,-10.50,6.371,-142.237
65.50,-10.50,14.090,-72.968
66.50,-10.50,-5.473,-5.545
67.50,-10.50,-5.375,-2.498
68.50,-10.50,-4.940,-0.873
69.50,-10.50,-4.719,21.779
70.50,-10.50,16.517,21.204
71.50,-10.50,15.836,-5.088
72.50,-10.50,85.691,-10.276
73.50,-10.50,31.310,104.083
74.50,-10.50,9.961,109.927
75.50,-10.50,31.914,35.855
76.50,-10.50,65.096,71.109
77.50,-10.50,28.759,52.954
78.50,-10.50,-3.686,-24.110
79.50,-10.50,-2.846,9.561
80.50,-10.50,4.039,79.250
81.50,-10.50,21.051,-4.382
82.50,-10.50,54.666,-68.791
83.50,-10.50,-62.825,-122.584
84.50,-10.50,-144.505,-152.856
85.50,-10.50,-95.236,-108.256
86.50,-10.50,-64.726,-21.661
87.50,-10.50,-63.200,17.512
88.50,-10.50,-60.910,37.675
89.50,-10.50,-16.434,56.005
90.50,-10.50,-52.239,-29.672
91.50,-10.50,-52.246,-96.453
92.50,-10.50,-51.656,-53.704
93.50,-10.50,2.078,-5.766
94.50,-10.50,0.713,-4.174
95.50,-10.50,0.450,-1.652
96.50,-10.50,0.946,0.005
97.50,-10.50,1.278,16.118
98.50,-10.50,30.970,27.668
99.50,-10.50,-8.202,43.385
100.50,-10.50,-7.954,15.552
101.50,-10.50,17.938,27.652
102.50,-10.50,-22.492,82.077
103.50,-10.50,43.068,39.325
104.50,-10.50,40.657,25.496
105.50,-10.50,80.187,95.165
106.50,-10.50,200.502,9999.000
107.50,-10.50,12.692,9999.000
108.50,-10.50,9999.000,9999.000
109.50,-10.50,9999.000,9999.000
110.50,-10.50,9999.000,9999.000
111.50,-10.50,9999.000,9999.000
112.50,-10.50,9999.000,9999.000
113.50,-10.50,9999.000,9999.000
114.50,-10.50,9999.000,9999.000
115.50,-10.50,9999.000,9999.000
116.50,-10.50,9999.000,9999.000
117.50,-10.50,9999.000,9999.000
118.50,-10.50,9999.000,9999.000
119.50,-10.50,9999.000,9999.000
30.50,-9.50,9999.000,9999.000
31.50,-9.50,9999.000,9999.000
32.50,-9.50,9999.000,9999.000
33.50,-9.50,9999.000,9999.000
34.50,-9.50,9999.000,9999.000
35.50,-9.50,9999.000,9999.000
36.50,-9.50,9999.000,9999.000
37.50,-9.50,9999.000,9999.000
38.50,-9.50,9999.000,9999.000
39.50,-9.50,9999.000,9999.000
40.50,-9.50,57.399,9999.000
41.50,-9.50,2.858,0.934
42.50,-9.50,-36.065,19.954
43.50,-9.50,-77.750,40.466
44.50,-9.50,-109.068,9999.000
45.50,-9.50,9999.000,59.562
46.50,-9.50,9999.000,9999.000
47.50,-9.50,-69.588,0.448
48.50,-9.50,-41.859,0.368
49.50,-9.50,-85.778,0.157
50.50,-9.50,-124.951,-38.054
51.50,-9.50,-81.883,-59.232
52.50,-9.50,-63.306,-19.149
53.50,-9.50,-19.622,19.169
54.50,-9.50,14.147,0.607
55.50,-9.50,35.927,-16.351
56.50,-9.50,35.859,55.930
57.50,-9.50,9999.000,9999.000
58.50,-9.50,9999.000,9999.000
59.50,-9.50,9999.000,9999.000
60.50,-9.50,9999.000,9999.000
61.50,-9.50,9999.000,9999.000
62.50,-9.50,123.475,9999.000
63.50,-9.50,6.216,-183.960
64.50,-9.50,-35.666,-183.461
65.50,-9.50,-32.859,-93.972
66.50,-9.50,-7.155,-6.087
67.50,-9.50,-6.426,-3.978
68.50,-9.50,-5.309,-2.214
69.50,-9.50,-3.922,-0.854
70.50,-9.50,19.994,-0.374
71.50,-9.50,39.066,-21.645
72.50,-9.50,16.356,14.013
73.50,-9.50,-61.025,113.287
74.50,-9.50,8.342,77.445
75.50,-9.50,37.160,21.149
76.50,-9.50,75.505,83.827
77.50,-9.50,111.787,98.849
78.50,-9.50,131.848,9.129
79.50,-9.50,71.697,-13.136
80.50,-9.50,75.445,58.880
81.50,-9.50,62.180,2.264
82.50,-9.50,50.306,-48.087
83.50,-9.50,11.297,-39.384
84.50,-9.50,-59.690,-109.602
85.50,-9.50,-92.271,-112.534
86.50,-9.50,-64.571,-39.005
87.50,-9.50,-40.767,-5.477
88.50,-9.50,-40.752,-7.788
89.50,-9.50,-31.383,34.081
90.50,-9.50,-36.620,37.538
91.50,-9.50,-64.484,-62.489
92.50,-9.50,-57.458,-125.249
93.50,-9.50,-17.344,-66.378
94.50,-9.50,0.953,-3.742
95.50,-9.50,0.511,-1.839
96.50,-9.50,0.583,-0.345
97.50,-9.50,0.423,-0.311
98.50,-9.50,17.525,41.996
99.50,-9.50,-12.912,51.140
100.50,-9.50,-8.503,6.215
101.50,-9.50,-24.533,46.396
102.50,-9.50,-4.261,65.840
103.50,-9.50,39.094,19.071
104.50,-9.50,33.465,-6.980
105.50,-9.50,57.239,19.635
106.50,-9.50,28.911,295.055
107.50,-9.50,9999.000,9999.000
108.50,-9.50,9999.000,9999.000
109.50,-9.50,9999.000,9999.000
110.50,-9.50,9999.000,9999.000
111.50,-9.50,9999.000,9999.000
112.50,-9.50,9999.000,9999.000
113.50,-9.50,9999.000,9999.000
114.50,-9.50,9999.000,9999.000
115.50,-9.50,9999.000,9999.000
116.50,-9.50,9999.000,9999.000
117.50,-9.50,9999.000,9999.000
118.50,-9.50,9999.000,9999.000
119.50,-9.50,9999.000,9999.000
30.50,-8.50,9999.000,9999.000
31.50,-8.50,9999.000,9999.000
32.50,-8.50,9999.000,9999.000
33.50,-8.50,9999.000,9999.000
34.50,-8.50,9999.000,9999.000
35.50,-8.50,9999.000,9999.000
36.50,-8.50,9999.000,9999.000
37.50,-8.50,9999.000,9999.000
38.50,-8.50,9999.000,9999.000
39.50,-8.50,9999.000,9999.000
40.50,-8.50,-51.909,-91.365
41.50,-8.50,-7.723,2.028
42.50,-8.50,-7.768,0.268
43.50,-8.50,14.449,59.336
44.50,-8.50,9999.000,9999.000
45.50,-8.50,9999.000,9999.000
46.50,-8.50,9999.000,9999.000
47.50,-8.50,0.114,9999.000
48.50,-8.50,0.200,0.361
49.50,-8.50,0.276,0.065
50.50,-8.50,0.356,-0.177
51.50,-8.50,-41.467,-19.755
52.50,-8.50,-27.748,-43.958
53.50,-8.50,-19.949,-41.987
54.50,-8.50,41.014,-41.977
55.50,-8.50,20.833,-24.248
56.50,-8.50,21.383,24.469
57.50,-8.50,84.436,86.346
58.50,-8.50,9999.000,62.079
59.50,-8.50,9999.000,0.296
60.50,-8.50,9999.000,-60.568
61.50,-8.50,9999.000,-199.332
62.50,-8.50,119.256,-181.355
63.50,-8.50,39.989,-85.015
64.50,-8.50,-42.429,-130.227
65.50,-8.50,-78.327,-121.629
66.50,-8.50,-6.713,-36.641
67.50,-8.50,-6.634,-5.146
68.50,-8.50,-6.206,-3.898
69.50,-8.50,-5.355,-1.872
70.50,-8.50,-4.575,-22.544
71.50,-8.50,-83.731,-2.129
72.50,-8.50,-24.198,100.410
73.50,-8.50,-118.044,136.625
74.50,-8.50,-17.332,23.885
75.50,-8.50,-15.795,-31.881
76.50,-8.50,19.369,2.903
77.50,-8.50,86.186,1.293
78.50,-8.50,200.511,15.711
79.50,-8.50,168.471,75.401
80.50,-8.50,190.452,107.883
81.50,-8.50,83.374,23.012
82.50,-8.50,39.291,-26.869
83.50,-8.50,52.402,-26.065
84.50,-8.50,2.717,-70.427
85.50,-8.50,27.628,-127.182
86.50,-8.50,6.615,-84.700
87.50,-8.50,6.808,-5.427
88.50,-8.50,-47.315,35.584
89.50,-8.50,-51.354,63.982
90.50,-8.50,-34.644,1.003
91.50,-8.50,-57.373,-94.698
92.50,-8.50,-68.001,-119.048
93.50,-8.50,-87.806,-73.016
94.50,-8.50,-47.414,-25.276
95.50,-8.50,-21.182,-1.608
96.50,-8.50,-48.077,0.105
97.50,-8.50,-72.994,0.628
98.50,-8.50,-30.195,48.969
99.50,-8.50,-7.595,82.565
100.50,-8.50,1.199,32.183
101.50,-8.50,-15.148,29.103
102.50,-8.50,9.276,28.766
103.50,-8.50,11.207,5.608
104.50,-8.50,7.135,10.764
105.50,-8.50,-5.113,121.788
106.50,-8.50,-153.704,303.507
107.50,-8.50,9999.000,9999.000
108.50,-8.50,9999.000,9999.000
109.50,-8.50,9999.000,9999.000
110.50,-8.50,9999.000,9999.000
111.50,-8.50,9999.000,9999.000
112.50,-8.50,9999.000,9999.000
113.50,-8.50,9999.000,9999.000
114.50,-8.50,9999.000,9999.000
115.50,-8.50,9999.000,9999.000
116.50,-8.50,9999.000,9999.000
117.50,-8.50,9999.000,9999.000
118.50,-8.50,9999.000,9999.000
119.50,-8.50,9999.000,9999.000
30.50,-7.50,9999.000,9999.000
31.50,-7.50,9999.000,9999.000
32.50,-7.50,9999.000,9999.000
33.50,-7.50,9999.000,9999.000
34.50,-7.50,9999.000,9999.000
35.50,-7.50,9999.000,9999.000
36.50,-7.50,9999.000,9999.000
37.50,-7.50,9999.000,9999.000
38.50,-7.50,9999.000,9999.000
39.50,-7.50,9999.000,9999.000
40.50,-7.50,-116.399,9999.000
41.50,-7.50,-115.309,-49.243
42.50,-7.50,-114.095,-0.225
43.50,-7.50,9999.000,9999.000
44.50,-7.50,9999.000,9999.000
45.50,-7.50,9999.000,9999.000
46.50,-7.50,9999.000,9999.000
47.50,-7.50,9999.000,9999.000
48.50,-7.50,0.455,0.279
49.50,-7.50,0.569,0.019
50.50,-7.50,0.561,-0.189
51.50,-7.50,0.525,-42.408
52.50,-7.50,20.125,-48.666
53.50,-7.50,20.019,-54.426
54.50,-7.50,26.806,-45.817
55.50,-7.50,-2.285,1.854
56.50,-7.50,-1.967,-2.294
57.50,-7.50,54.753,-3.979
58.50,-7.50,210.458,15.370
59.50,-7.50,248.710,-46.783
60.50,-7.50,243.255,-80.659
61.50,-7.50,178.418,-102.784
62.50,-7.50,22.514,-110.071
63.50,-7.50,-0.700,-46.726
64.50,-7.50,-0.338,-95.636
65.50,-7.50,-41.960,-159.002
66.50,-7.50,-31.446,-89.545
67.50,-7.50,-61.295,-5.584
68.50,-7.50,-55.443,-4.246
69.50,-7.50,-36.031,-2.937
70.50,-7.50,-8.534,89.050
71.50,-7.50,-295.960,-4.814
72.50,-7.50,-79.904,56.820
73.50,-7.50,-61.605,134.662
74.50,-7.50,-6.012,-19.370
75.50,-7.50,-17.272,-15.316
76.50,-7.50,-2.063,-11.036
77.50,-7.50,114.739,-82.559
78.50,-7.50,107.924,-82.503
79.50,-7.50,127.356,-5.034
80.50,-7.50,153.341,171.262
81.50,-7.50,201.061,175.504
82.50,-7.50,95.976,-25.112
83.50,-7.50,118.842,-7.767
84.50,-7.50,75.361,-109.571
85.50,-7.50,80.311,-146.009
86.50,-7.50,-7.599,-25.283
87.50,-7.50,-6.444,54.709
88.50,-7.50,-53.855,56.636
89.50,-7.50,-10.748,28.398
90.50,-7.50,18.239,54.094
91.50,-7.50,-38.709,-40.505
92.50,-7.50,-77.757,-122.790
93.50,-7.50,-75.228,-107.011
94.50,-7.50,-78.753,-80.804
95.50,-7.50,-100.721,-1.557
96.50,-7.50,-182.631,58.745
97.50,-7.50,-160.448,-20.816
98.50,-7.50,-112.862,-21.872
99.50,-7.50,-65.913,28.471
100.50,-7.50,23.931,16.445
101.50,-7.50,20.146,49.137
102.50,-7.50,13.376,52.717
103.50,-7.50,-11.108,26.435
104.50,-7.50,-36.072,9.861
105.50,-7.50,-332.335,208.408
106.50,-7.50,9999.000,9999.000
107.50,-7.50,9999.000,9999.000
108.50,-7.50,9999.000,9999.000
109.50,-7.50,9999.000,9999.000
110.50,-7.50,9999.000,9999.000
111.50,-7.50,9999.000,9999.000
112.50,-7.50,9999.000,9999.000
113.50,-7.50,9999.000,9999.000
114.50,-7.50,9999.000,9999.000
115.50,-7.50,9999.000,9999.000
116.50,-7.50,9999.000,9999.000
117.50,-7.50,9999.000,9999.000
118.50,-7.50,9999.000,9999.000
119.50,-7.50,9999.000,9999.000
30.50,-6.50,9999.000,9999.000
31.50,-6.50,9999.000,9999.000
32.50,-6.50,9999.000,9999.000
33.50,-6.50,9999.000,9999.000
34.50,-6.50,9999.000,9999.000
35.50,-6.50,9999.000,9999.000
36.50,-6.50,9999.000,9999.000
37.50,-6.50,9999.000,9999.000
38.50,-6.50,9999.000,9999.000
39.50,-6.50,9999.000,9999.000
40.50,-6.50,9999.000,9999.000
41.50,-6.50,9999.000,-0.038
42.50,-6.50,9999.000,9999.000
43.50,-6.50,9999.000,9999.000
44.50,-6.50,9999.000,9999.000
45.50,-6.50,9999.000,9999.000
46.50,-6.50,9999.000,9999.000
47.50,-6.50,9999.000,9999.000
48.50,-6.50,9999.000,9999.000
49.50,-6.50,0.731,-0.038
50.50,-6.50,0.729,-0.179
51.50,-6.50,51.854,-48.380
52.50,-6.50,88.875,-79.755
53.50,-6.50,133.717,-62.324
54.50,-6.50,54.556,-28.675
55.50,-6.50,33.870,1.876
56.50,-6.50,-108.362,-34.389
57.50,-6.50,250.278,-134.294
58.50,-6.50,327.081,-144.402
59.50,-6.50,351.568,-37.676
60.50,-6.50,234.401,2.852
61.50,-6.50,178.550,-2.904
62.50,-6.50,78.641,-27.844
63.50,-6.50,85.924,-83.976
64.50,-6.50,96.256,-121.374
65.50,-6.50,-28.830,-121.981
66.50,-6.50,-122.391,-25.185
67.50,-6.50,-158.138,21.159
68.50,-6.50,-187.836,-34.384
69.50,-6.50,-187.985,-56.871
70.50,-6.50,-56.630,272.347
71.50,-6.50,43.905,80.057
72.50,-6.50,-126.295,-141.464
73.50,-6.50,-27.049,91.821
74.50,-6.50,9.413,-20.405
75.50,-6.50,-17.139,-46.019
76.50,-6.50,66.101,-149.425
77.50,-6.50,58.747,-125.959
78.50,-6.50,-6.679,5.777
79.50,-6.50,-14.295,45.293
80.50,-6.50,-14.038,54.682
81.50,-6.50,225.063,96.481
82.50,-6.50,282.598,60.493
83.50,-6.50,165.194,-9.953
84.50,-6.50,161.608,-46.820
85.50,-6.50,7.578,-69.025
86.50,-6.50,-13.168,-9.406
87.50,-6.50,-12.710,46.626
88.50,-6.50,55.502,51.244
89.50,-6.50,0.398,-0.507
90.50,-6.50,34.979,33.751
91.50,-6.50,64.183,-11.677
92.50,-6.50,61.846,-112.348
93.50,-6.50,-32.372,-93.743
94.50,-6.50,-52.737,-3.267
95.50,-6.50,-88.337,118.461
96.50,-6.50,-207.126,69.450
97.50,-6.50,-233.034,-80.150
98.50,-6.50,-199.351,-46.062
99.50,-6.50,-134.042,-51.439
100.50,-6.50,-111.688,-58.043
101.50,-6.50,-31.208,50.076
102.50,-6.50,-254.257,73.657
103.50,-6.50,-24.034,64.673
104.50,-6.50,9999.000,386.773
105.50,-6.50,9999.000,9999.000
106.50,-6.50,9999.000,9999.000
107.50,-6.50,9999.000,9999.000
108.50,-6.50,9999.000,9999.000
109.50,-6.50,9999.000,9999.000
110.50,-6.50,9999.000,9999.000
111.50,-6.50,9999.000,9999.000
112.50,-6.50,9999.000,9999.000
113.50,-6.50,9999.000,9999.000
114.50,-6.50,9999.000,9999.000
115.50,-6.50,9999.000,9999.000
116.50,-6.50,9999.000,9999.000
117.50,-6.50,9999.000,9999.000
118.50,-6.50,9999.000,9999.000
119.50,-6.50,9999.000,9999.000
30.50,-5.50,9999.000,9999.000
31.50,-5.50,9999.000,9999.000
32.50,-5.50,9999.000,9999.000
33.50,-5.50,9999.000,9999.000
34.50,-5.50,9999.000,9999.000
35.50,-5.50,9999.000,9999.000
36.50,-5.50,9999.000,9999.000
37.50,-5.50,9999.000,9999.000
38.50,-5.50,9999.000,9999.000
39.50,-5.50,9999.000,9999.000
40.50,-5.50,9999.000,9999.000
41.50,-5.50,9999.000,9999.000
42.50,-5.50,9999.000,9999.000
43.50,-5.50,9999.000,9999.000
44.50,-5.50,9999.000,9999.000
45.50,-5.50,9999.000,9999.000
46.50,-5.50,9999.000,9999.000
47.50,-5.50,9999.000,9999.000
48.50,-5.50,9999.000,9999.000
49.50,-5.50,0.741,9999.000
50.50,-5.50,105.823,-60.917
51.50,-5.50,166.130,-162.115
52.50,-5.50,172.562,-163.149
53.50,-5.50,327.568,-33.103
54.50,-5.50,-105.134,56.329
55.50,-5.50,-101.393,195.830
56.50,-5.50,486.427,-259.895
57.50,-5.50,482.879,-522.084
58.50,-5.50,372.795,-99.341
59.50,-5.50,314.564,46.514
60.50,-5.50,316.210,95.891
61.50,-5.50,308.731,45.400
62.50,-5.50,306.211,-39.397
63.50,-5.50,192.122,-84.282
64.50,-5.50,62.107,6.442
65.50,-5.50,-99.022,43.766
66.50,-5.50,-72.170,31.972
67.50,-5.50,-68.664,70.082
68.50,-5.50,-107.350,29.657
69.50,-5.50,-167.548,-159.670
70.50,-5.50,-221.239,-154.364
71.50,-5.50,204.338,76.133
72.50,-5.50,-65.651,161.264
73.50,-5.50,31.466,21.632
74.50,-5.50,65.868,-38.033
75.50,-5.50,-20.158,-88.040
76.50,-5.50,25.113,-105.014
77.50,-5.50,-169.611,-25.625
78.50,-5.50,-121.794,-25.240
79.50,-5.50,-162.094,1.904
80.50,-5.50,1.483,-51.711
81.50,-5.50,133.854,-113.922
82.50,-5.50,241.197,36.977
83.50,-5.50,213.388,133.028
84.50,-5.50,126.318,38.397
85.50,-5.50,19.514,9.335
86.50,-5.50,17.396,-10.223
87.50,-5.50,14.496,-7.274
88.50,-5.50,46.529,61.269
89.50,-5.50,120.426,62.872
90.50,-5.50,88.914,-2.310
91.50,-5.50,93.159,-86.822
92.50,-5.50,111.580,-51.987
93.50,-5.50,-3.820,-9.191
94.50,-5.50,-30.105,-43.198
95.50,-5.50,-85.097,181.083
96.50,-5.50,-96.379,251.378
97.50,-5.50,-171.218,-37.462
98.50,-5.50,-266.495,-147.130
99.50,-5.50,-105.112,-65.400
100.50,-5.50,-162.081,-99.714
101.50,-5.50,-405.618,235.820
102.50,-5.50,-409.866,62.994
103.50,-5.50,9999.000,9999.000
104.50,-5.50,9999.000,9999.000
105.50,-5.50,9999.000,9999.000
106.50,-5.50,9999.000,9999.000
107.50,-5.50,9999.000,9999.000
108.50,-5.50,9999.000,9999.000
109.50,-5.50,9999.000,9999.000
110.50,-5.50,9999.000,9999.000
111.50,-5.50,9999.000,9999.000
112.50,-5.50,9999.000,9999.000
113.50,-5.50,9999.000,9999.000
114.50,-5.50,9999.000,9999.000
115.50,-5.50,9999.000,9999.000
116.50,-5.50,9999.000,9999.000
117.50,-5.50,9999.000,9999.000
118.50,-5.50,9999.000,9999.000
119.50,-5.50,9999.000,9999.000
30.50,-4.50,9999.000,9999.000
31.50,-4.50,9999.000,9999.000
32.50,-4.50,9999.000,9999.000
33.50,-4.50,9999.000,9999.000
34.50,-4.50,9999.000,9999.000
35.50,-4.50,9999.000,9999.000
36.50,-4.50,9999.000,9999.000
37.50,-4.50,9999.000,9999.000
38.50,-4.50,9999.000,9999.000
39.50,-4.50,9999.000,9999.000
40.50,-4.50,9999.000,9999.000
41.50,-4.50,9999.000,9999.000
42.50,-4.50,9999.000,9999.000
43.50,-4.50,9999.000,9999.000
44.50,-4.50,9999.000,9999.000
45.50,-4.50,9999.000,9999.000
46.50,-4.50,9999.000,9999.000
47.50,-4.50,9999.000,9999.000
48.50,-4.50,9999.000,9999.000
49.50,-4.50,42.361,9999.000
50.50,-4.50,209.344,-202.924
51.50,-4.50,129.563,-151.352
52.50,-4.50,329.457,-312.511
53.50,-4.50,243.624,250.666
54.50,-4.50,337.311,484.413
55.50,-4.50,510.728,-722.198
56.50,-4.50,768.458,-765.415
57.50,-4.50,292.520,-53.870
58.50,-4.50,176.039,-1.397
59.50,-4.50,160.544,15.161
60.50,-4.50,222.081,11.250
61.50,-4.50,275.882,8.078
62.50,-4.50,240.006,102.852
63.50,-4.50,170.684,178.367
64.50,-4.50,34.825,182.232
65.50,-4.50,1.232,-10.865
66.50,-4.50,6.470,-73.416
67.50,-4.50,16.005,73.535
68.50,-4.50,108.410,71.728
69.50,-4.50,69.983,57.779
70.50,-4.50,-186.283,-64.076
71.50,-4.50,-202.682,-75.535
72.50,-4.50,-158.288,8.413
